sample_name,treatment,control,rep,gene,num,neg_score,neg_p_value,neg_fdr,neg_rank,neg_goodsgrna,pos_score,pos_p_value,pos_fdr,pos_rank,pos_goodsgrna,lfc,p_value,fdr,goodsgrna,annotation
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,CPSF6,4,0.75816,0.75739,NA,1391,0,0.75832,0.75758,NA,1508,0,0.018413,0.75758,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,LDHB,4,0.32119,0.45558,NA,702,1,0.75945,0.75856,NA,1509,0,-0.03519,0.45558,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,HNRNPH1,4,0.63089,0.6461,NA,1087,1,0.75977,0.75889,NA,1510,0,0.043741,0.75889,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,FDPS,4,0.25659,0.38099,NA,572,1,0.76041,0.7595,NA,1511,0,-0.054075,0.38099,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,TNRC6A,4,0.50919,0.5645,NA,898,1,0.7609,0.75998,NA,1512,0,-0.056993,0.5645,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,SETX,4,0.070391,0.15845,0.163377,356,3,0.76106,0.76017,NA,1513,0,-0.1424,0.15845,0.163377,3,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,HNRNPM,4,0.75702,0.75629,NA,1388,0,0.76154,0.76063,NA,1514,0,-0.0088672,0.75629,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,NOSIP,4,0.86014,0.85974,NA,1689,0,0.7617,0.76077,NA,1515,0,0.0076015,0.76077,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,PAIP1,4,0.35928,0.48179,NA,746,1,0.76265,0.76179,NA,1516,0,-0.037398,0.48179,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,RO60,4,0.95612,0.9564,NA,2012,0,0.76504,0.76408,NA,1517,0,0.030859,0.76408,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,RNASE9,4,0.32629,0.46148,NA,715,2,0.76535,0.76437,NA,1518,0,-0.04559,0.46148,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,CSTB,4,0.85912,0.85857000000000006,NA,1686,0,0.76803,0.76722,NA,1519,0,0.031441,0.76722,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,LCMT2,4,0.069433,0.15658,0.162433,354,3,0.76928,0.76842,NA,1520,0,-0.083235,0.15658,0.162433,3,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,SDS,4,0.86939,0.86891,NA,1722,0,0.76944,0.76859,NA,1521,0,0.0059049,0.76859,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,RPL36A,4,0.28039,0.40869,NA,623,2,0.76975,0.76887,NA,1522,0,-0.092377,0.40869,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,SEC63,4,0.67797,0.68287,NA,1184,1,0.77022,0.76938,NA,1523,0,-0.0029171,0.68287,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,NANOS3,4,0.57711,0.60755,NA,990,1,0.77068,0.76986,NA,1524,0,0.0092919,0.76986,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,EBP,4,0.79268,0.79181,NA,1499,0,0.77084,0.77004,NA,1525,0,-0.022109,0.79181,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,HNRNPA3,4,0.65387,0.66316,NA,1130,1,0.7713,0.77048,NA,1526,0,0.0019922,0.77048,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,EIF4H,4,0.27939,0.4076,NA,620,2,0.77208,0.77118,NA,1527,0,-0.027748,0.4076,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,RBM23,4,0.4575,0.53396,NA,837,1,0.77254,0.77171,NA,1528,0,0.068405,0.77171,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,HEATR6,4,0.18356,0.2959,NA,475,2,0.7727,0.77188,NA,1529,0,-0.057071,0.2959,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,SIDT2,4,0.78891,0.78799,NA,1486,0,0.773,0.77225,NA,1530,0,0.0070762,0.77225,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,PCBP2,4,0.25792,0.38254,NA,574,2,0.77347,0.77266,NA,1531,0,-0.055982,0.38254,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,WTAP,4,0.31953,0.45369,NA,701,2,0.77393,0.77311,NA,1532,0,-0.080108,0.45369,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,LOC81691,3,0.4027,0.44274,NA,780,1,0.77438,0.77541,NA,1533,0,-0.11629,0.44274,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,MTIF2,4,0.97159,0.97192,NA,2069,0,0.77454,0.77367,NA,1534,0,0.038012,0.77367,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,RPRD1B,3,0.81196,0.8127,NA,1550,0,0.7749,0.77591,NA,1535,0,-0.024011,0.8127,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,RAC1,3,0.322,0.38836,NA,707,1,0.77503,0.77605,NA,1536,0,0.013867,0.77605,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,BAZ2B,3,0.22933,0.33059,NA,535,1,0.77516,0.77616,NA,1537,0,-0.073213,0.33059,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,SLC25A11,4,0.60398,0.62612,NA,1035,1,0.77531,0.77448,NA,1538,0,0.0038592,0.77448,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,AIMP2,4,0.73592,0.73516,NA,1325,1,0.77638,0.77549,NA,1539,0,-0.0050801,0.73516,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,RSRC2,4,0.19653,0.31107,NA,491,2,0.77699,0.77608,NA,1540,0,-0.05555,0.31107,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,H1-10,4,0.64983,0.66011,NA,1121,1,0.77782,0.77688,NA,1541,0,0.011364,0.77688,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,LSM14B,4,0.94217,0.94225,NA,1966,0,0.77805,0.77713,NA,1542,0,0.050832,0.77713,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,API5,4,0.89271,0.89308,NA,1790,0,0.7782,0.77726,NA,1543,0,0.037213,0.77726,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,CCDC43,4,0.35355,0.47895,NA,740,1,0.77881,0.77782,NA,1544,0,-0.042625,0.47895,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,RPN2,4,0.90538,0.90572,NA,1834,0,0.77896,0.77796,NA,1545,0,0.019847,0.77796,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,SRSF4,4,0.41039,0.50828,NA,787,1,0.77971,0.77876,NA,1546,0,-0.019627,0.50828,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,LIN28B,4,0.32713,0.46243,NA,720,1,0.78001,0.77911,NA,1547,0,0.027206,0.77911,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,MRPS2,3,0.69675,0.69853,NA,1223,0,0.78006,0.78106,NA,1548,0,0.033581,0.78106,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,RP9,4,0.9708,0.97117,NA,2066,0,0.78077,0.77989,NA,1549,0,0.043737,0.77989,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,ZNHIT6,4,0.32711,0.46242,NA,719,2,0.78226,0.78157,NA,1550,0,-0.073287,0.46242,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,NUBP1,4,0.55275,0.5916,NA,964,1,0.78346,0.78277,NA,1551,0,0.0013804,0.78277,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,EIF1,4,0.21237,0.32927,NA,510,2,0.78376,0.78304,NA,1552,0,-0.066032,0.32927,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,CS,4,0.8413,0.84061,NA,1630,0,0.7839,0.78324,NA,1553,0,0.020533,0.78324,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,TCOF1,4,0.63575,0.64967,NA,1095,1,0.78435,0.78375,NA,1554,0,-0.008577,0.64967,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,LRPPRC,4,0.27299,0.40017,NA,610,2,0.78598,0.7853,NA,1555,0,-0.047416,0.40017,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,PIH1D1,4,0.21369,0.33087,NA,512,2,0.78627,0.78558,NA,1556,0,-0.031217,0.33087,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,THOC5,4,0.58541,0.61341,NA,999,1,0.7876,0.78682,NA,1557,0,-0.083971,0.61341,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,FAM98C,4,0.87322,0.87276,NA,1731,0,0.78818,0.78735,NA,1558,0,0.0027883,0.78735,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,EEF1E1,4,0.81505,0.81381,NA,1559,0,0.78847,0.78763,NA,1559,0,-0.060847,0.81381,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,HMGN2,4,0.76281,0.76195,NA,1411,0,0.78906,0.78816,NA,1560,0,0.014249,0.78816,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,BCLAF1,4,0.13647,0.24069,NA,416,2,0.78964,0.78872,NA,1561,0,-0.071017,0.24069,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,PATL2,4,0.91395,0.91429,NA,1868,0,0.78993,0.789,NA,1562,0,-0.0086594,0.91429,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,PNRC2,3,0.37098,0.42125,NA,754,1,0.79053,0.79168,NA,1563,0,0.015186,0.79168,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,WDR3,4,0.31768,0.45165,NA,696,2,0.79066,0.78973,NA,1564,0,-0.04197,0.45165,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,EXOSC9,4,0.51084,0.56544,NA,901,1,0.79124,0.7904,NA,1565,0,0.0064309,0.7904,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,YTHDF1,4,0.76456,0.7636,NA,1417,0,0.79153,0.79069,NA,1566,0,0.005212,0.79069,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,R3HDM2,4,0.87658,0.87616,NA,1738,0,0.79196,0.79115,NA,1567,0,0.029258,0.79115,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,NMT1,3,0.20258,0.31289,NA,501,2,0.79214,0.79324,NA,1568,0,-0.087876,0.31289,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,FUS,4,0.29105,0.42105,NA,645,2,0.7924,0.79157,NA,1569,0,-0.033276,0.42105,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,DDX47,3,0.1829,0.28673,NA,472,2,0.793,0.79401,NA,1570,0,-0.11369,0.28673,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,TARS3,4,0.69351,0.69606,NA,1215,1,0.79326,0.79234,NA,1571,0,-0.050351,0.69606,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,SUPT5H,4,0.84996,0.84953,NA,1657,0,0.7934,0.79248,NA,1572,0,-0.028772,0.84953,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,XPO7,4,0.64791,0.65853,NA,1115,1,0.79369,0.79272,NA,1573,0,0.015302,0.79272,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,UTP15,4,0.32321,0.45781,NA,710,2,0.79383,0.79292,NA,1574,0,-0.08648,0.45781,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,JAKMIP1,4,0.29773,0.42901,NA,656,2,0.79498,0.79405,NA,1575,0,-0.093064,0.42901,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,OGN,4,0.073555,0.16475,0.167422,363,3,0.79569,0.79479,NA,1576,0,-0.13651,0.16475,0.167422,3,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,BLTP2,4,0.89402,0.89448,NA,1794,0,0.79655,0.79564,NA,1577,0,0.014365,0.79564,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,BYSL,4,0.75848,0.75767,NA,1392,0,0.79683,0.79599,NA,1578,0,-0.02621,0.75767,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,SNTB2,4,0.88485,0.88466,NA,1764,0,0.79697,0.79612,NA,1579,0,-0.011191,0.88466,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,SMG5,3,0.55409,0.56158,NA,965,1,0.79728,0.79818,NA,1580,0,0.019917,0.79818,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,DAZAP1,4,0.06751,0.15305,NA,353,2,0.79839,0.79747,NA,1581,0,-0.19455,0.15305,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,DCLRE1C,4,0.90130999999999994,0.90153,NA,1821,0,0.79895,0.79807,NA,1582,0,-0.013304,0.90153,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,GRN,3,0.50981,0.52418,NA,899,1,0.79957,0.80052,NA,1583,0,0.027649,0.80052,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,DUS3L,4,0.65829,0.66662,NA,1140,1,0.79965,0.79873,NA,1584,0,-0.05299,0.66662,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,TNPO2,4,0.5871,0.61462,NA,1003,1,0.79993,0.79899,NA,1585,0,-0.036737,0.61462,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,CC2D1B,4,0.95508,0.95538,NA,2009,0,0.80007,0.79912,NA,1586,0,0.070219,0.79912,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,ACO2,3,0.057721,0.11135,NA,333,2,0.80018,0.80109,NA,1587,0,-0.12652,0.11135,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,CHD3,4,0.19782,0.31252,NA,495,2,0.80063,0.79965,NA,1588,0,-0.085687,0.31252,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,CALR3,4,0.66639,0.67322,NA,1157,1,0.80091,0.79994,NA,1589,0,0.0041941,0.79994,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,EIF2AK1,4,0.75294,0.75227,NA,1373,0,0.80105,0.80005,NA,1590,0,-0.026573,0.75227,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,PTCD3,4,0.19414,0.30842,NA,486,2,0.80189,0.80088,NA,1591,0,-0.11415,0.30842,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,SMG1,4,0.70606,0.70728,NA,1249,1,0.80258,0.80162,NA,1592,0,-0.02768,0.70728,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,FKBP2,4,0.49445,0.5553,NA,876,1,0.80328,0.80225,NA,1593,0,0.028102,0.80225,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,PAN2,4,0.32342,0.45808,NA,711,2,0.8048,0.8036,NA,1594,0,-0.035338,0.45808,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,DROSHA,4,0.27379,0.40118,NA,612,2,0.80535,0.80412,NA,1595,0,-0.048904,0.40118,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,INTS11,4,0.1993,0.31425,NA,496,2,0.8059,0.80468,NA,1596,0,-0.11424,0.31425,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,RNASEL,4,0.93993,0.94004,NA,1955,0,0.8074,0.80625,NA,1597,0,0.033115,0.80625,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,EIF2AK3,4,0.43919,0.52383,NA,818,1,0.80808,0.80684,NA,1598,0,-0.0053172,0.52383,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,YBX1,3,0.59235,0.5961,NA,1010,1,0.80859,0.80949,NA,1599,0,0.016956,0.80949,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,CISD2,4,0.59857,0.62238,NA,1022,1,0.80944,0.80816,NA,1600,0,-0.038026,0.62238,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,XAB2,4,0.10798,0.20708,NA,388,2,0.80957,0.80834,NA,1601,0,-0.15713,0.20708,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,UCHL5,3,0.90324,0.90401,NA,1828,0,0.8101,0.81095,NA,1602,0,0.017981,0.81095,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,FXR2,4,0.21911,0.3372,NA,519,1,0.81025,0.80894,NA,1603,0,0.0034051,0.80894,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,PFN1,4,0.65408,0.66336,NA,1131,1,0.81038,0.80908,NA,1604,0,-0.012469,0.66336,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,MCAT,4,0.78077,0.77989,NA,1460,0,0.81065,0.80936,NA,1605,0,-0.013161,0.77989,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,TENT2,4,0.21162,0.32847,NA,509,2,0.81105,0.80972,NA,1606,0,-0.047877,0.32847,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,RBM26,3,0.60004,0.60318,NA,1025,1,0.81149,0.81228,NA,1607,0,-0.03838,0.60318,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,ALKBH2,4,0.4922,0.55395,NA,873,1,0.81159,0.81028,NA,1608,0,-0.0087825,0.55395,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,DHX37,3,0.80824,0.80917,NA,1538,0,0.81184,0.81261,NA,1609,0,0.0020125,0.81261,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,IARS1,4,0.074462,0.16649,0.168518,365,3,0.81266,0.81148,NA,1610,0,-0.14113,0.16649,0.168518,3,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,SF3A3,4,0.048041,0.11363,0.12827,313,3,0.81466,0.81341,NA,1611,0,-0.12161,0.11363,0.12827,3,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,TPT1,4,0.67374,0.67927,NA,1174,1,0.81558,0.81441,NA,1612,0,-0.0070061,0.67927,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,INTS10,4,0.63685,0.65044,NA,1099,1,0.81585,0.81467,NA,1613,0,-0.022897,0.65044,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,MRPS9,4,0.62463,0.64133,NA,1073,1,0.81703,0.81577,NA,1614,0,0.0060758,0.81577,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,FAM120C,4,0.44675,0.52791,NA,825,1,0.81729,0.81602,NA,1615,0,-0.0066554,0.52791,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,COPZ1,3,0.49166,0.50998,NA,872,1,0.81789,0.81862,NA,1616,0,-0.14627,0.50998,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,HNRNPAB,3,0.60498,0.60766,NA,1040,1,0.81823,0.81887,NA,1617,0,0.0085062,0.81887,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,AGO3,4,0.27259,0.39962,NA,609,2,0.81834,0.81711,NA,1618,0,-0.079289,0.39962,1,2,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,SART1,4,0.28507,0.41458,NA,635,1,0.81886,0.81763,NA,1619,0,-0.023718,0.41458,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,TSEN34,3,0.61101,0.61342,NA,1050,1,0.81925,0.81995,NA,1620,0,-0.029831,0.61342,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,PHRF1,4,0.64576,0.65696,NA,1112,1,0.81951,0.81831,NA,1621,0,-0.031221,0.65696,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,TRMT112,4,0.7006,0.70242,NA,1234,1,0.82016,0.81904,NA,1622,0,0.022359,0.81904,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,POLDIP3,3,0.3572,0.41176,NA,743,1,0.82048,0.82115,NA,1623,0,-0.0019327,0.41176,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,UBE2M,4,0.61556,0.63448,NA,1057,1,0.82119,0.82009,NA,1624,0,-0.036509,0.63448,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,IGHMBP2,4,0.62418,0.64099,NA,1071,1,0.82145,0.82037,NA,1625,0,-0.006699,0.64099,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,ASCC1,4,0.55786,0.59491,NA,967,1,0.82183,0.82076,NA,1626,0,-0.057049,0.59491,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,CDK17,4,0.38897,0.49698,NA,771,1,0.82196,0.82087,NA,1627,0,-0.0084024,0.49698,1,1,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,PABPC1L2A,4,0.79754,0.79671,NA,1510,0,0.82209,0.82101,NA,1628,0,-0.0098275,0.79671,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,MRPS18C,4,0.8268,0.82562,NA,1590,0,0.82286,0.82169,NA,1629,0,0.0033113,0.82169,1,0,7 Other
ntc_polysome_bc1_light_rep1_vs_ntc_polysome_bc1_mono_rep1,light,mono,rep1,MNEONGREEN,4,0.13879,0.24351,NA,419,2,0.82312,0.82196,NA,1630,0,-0.096697,0.24351,1,2,7 Other
