sample_name,start,seqnames,end,width,strand,score,psite,gene_name,transcript_name,drug,sgrna
sggcn1_hht_mono,2617,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2618,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2619,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2620,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2621,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2622,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2623,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2624,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2625,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2626,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2627,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2628,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2629,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2630,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2631,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2632,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2633,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2634,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2635,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2636,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2637,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2638,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2639,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2640,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2641,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2642,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2643,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2644,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2645,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2646,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2647,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2648,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2649,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2650,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2651,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2652,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2653,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2654,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2655,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2656,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2657,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2658,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2659,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2660,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2661,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2662,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2663,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2664,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2665,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2666,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2667,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2668,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2669,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2670,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2671,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2672,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2673,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2674,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2675,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2676,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2677,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2678,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2679,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2680,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2681,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2682,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2683,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2684,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2685,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2686,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2687,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2688,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2689,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2690,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2691,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2692,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2693,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2694,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2695,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2696,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2697,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2698,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2699,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2700,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2701,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2702,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2703,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2704,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2705,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2706,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2707,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2708,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2709,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2710,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2711,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2712,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2713,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2714,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2715,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2716,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2717,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2718,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2719,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2720,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2721,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2722,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2723,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2724,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2725,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2726,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2727,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2728,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2729,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2730,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2731,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2732,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2733,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2734,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2735,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2736,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2737,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2738,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2739,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2740,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2741,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2742,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2743,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2744,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2745,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2746,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2747,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2748,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2749,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2750,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2751,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2752,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2753,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2754,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2755,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2756,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2757,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2758,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2759,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2760,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2761,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2762,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2763,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2764,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2765,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2766,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2767,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2768,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2769,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2770,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2771,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2772,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2773,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2774,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2775,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2776,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2777,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2778,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2779,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2780,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2781,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2782,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2783,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2784,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2785,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2786,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2787,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2788,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2789,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2790,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2791,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2792,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2793,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2794,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2795,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2796,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2797,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2798,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2799,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2800,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2801,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2802,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2803,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2804,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2805,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2806,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2807,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2808,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2809,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2810,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2811,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2812,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2813,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2814,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2815,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2816,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2817,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2818,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2819,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2820,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2821,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2822,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2823,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2824,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2825,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2826,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2827,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2828,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2829,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2830,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2831,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2832,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2833,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2834,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2835,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2836,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2837,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2838,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2839,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2840,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2841,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2842,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2843,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2844,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2845,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2846,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2847,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2848,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2849,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2850,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2851,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2852,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2853,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2854,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2855,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2856,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2857,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2858,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2859,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2860,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2861,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2862,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2863,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2864,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2865,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2866,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2867,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2868,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2869,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2870,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2871,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2872,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2873,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2874,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2875,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2876,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2877,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2878,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2879,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2880,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2881,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2882,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2883,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2884,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2885,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2886,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2887,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2888,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2889,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2890,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2891,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2892,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2893,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2894,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2895,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2896,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2897,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2898,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2899,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2900,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2901,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2902,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2903,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2904,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2905,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2906,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2907,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2908,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2909,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2910,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2911,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2912,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2913,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2914,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2915,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2916,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2917,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2918,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
sggcn1_hht_mono,2919,NA,NA,NA,NA,0,NA,NA,NA,hht,gcn1
