sample_id,sample_name,seqnames,start,end,width,strand,score,gene_name,gene_id,query
226p12,sgFLUC,3,102000000,102000000,16,*,0.00672,RPL24,ENSG00000114391,454
226p12,sgFLUC,3,102000000,102000000,16,*,0.00672,RPL24,ENSG00000114391,454
226p12,sgFLUC,3,102000000,102000000,16,*,0.00672,RPL24,ENSG00000114391,454
226p12,sgFLUC,3,102000000,102000000,16,*,0.00672,RPL24,ENSG00000114391,454
226p12,sgFLUC,3,102000000,102000000,16,*,0.00672,RPL24,ENSG00000114391,454
226p12,sgFLUC,3,102000000,102000000,16,*,0.00672,RPL24,ENSG00000114391,454
226p12,sgFLUC,3,102000000,102000000,16,*,0.00672,RPL24,ENSG00000114391,454
226p12,sgFLUC,3,102000000,102000000,16,*,0.00672,RPL24,ENSG00000114391,454
226p12,sgFLUC,3,102000000,102000000,16,*,0.00672,RPL24,ENSG00000114391,454
226p12,sgFLUC,3,102000000,102000000,11,*,0.00504,RPL24,ENSG00000114391,455
226p12,sgFLUC,3,102000000,102000000,11,*,0.00504,RPL24,ENSG00000114391,455
226p12,sgFLUC,3,102000000,102000000,11,*,0.00504,RPL24,ENSG00000114391,455
226p12,sgFLUC,3,102000000,102000000,11,*,0.00504,RPL24,ENSG00000114391,455
226p12,sgFLUC,3,102000000,102000000,11,*,0.00504,RPL24,ENSG00000114391,455
226p12,sgFLUC,3,102000000,102000000,11,*,0.00504,RPL24,ENSG00000114391,455
226p12,sgFLUC,3,102000000,102000000,11,*,0.00504,RPL24,ENSG00000114391,455
226p12,sgFLUC,3,102000000,102000000,11,*,0.00504,RPL24,ENSG00000114391,455
226p12,sgFLUC,3,102000000,102000000,11,*,0.00504,RPL24,ENSG00000114391,455
226p12,sgFLUC,3,102000000,102000000,11,*,0.00504,RPL24,ENSG00000114391,455
226p12,sgFLUC,3,102000000,102000000,11,*,0.00504,RPL24,ENSG00000114391,455
226p12,sgFLUC,3,102000000,102000000,9,*,0.00672,RPL24,ENSG00000114391,456
226p12,sgFLUC,3,102000000,102000000,9,*,0.00672,RPL24,ENSG00000114391,456
226p12,sgFLUC,3,102000000,102000000,9,*,0.00672,RPL24,ENSG00000114391,456
226p12,sgFLUC,3,102000000,102000000,9,*,0.00672,RPL24,ENSG00000114391,456
226p12,sgFLUC,3,102000000,102000000,9,*,0.00672,RPL24,ENSG00000114391,456
226p12,sgFLUC,3,102000000,102000000,9,*,0.00672,RPL24,ENSG00000114391,456
226p12,sgFLUC,3,102000000,102000000,9,*,0.00672,RPL24,ENSG00000114391,456
226p12,sgFLUC,3,102000000,102000000,9,*,0.00672,RPL24,ENSG00000114391,456
226p12,sgFLUC,3,102000000,102000000,9,*,0.00672,RPL24,ENSG00000114391,456
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,24,*,0.00504,RPL24,ENSG00000114391,457
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,27,*,0.00168,RPL24,ENSG00000114391,458
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,26,*,0.00336,RPL24,ENSG00000114391,459
226p12,sgFLUC,3,102000000,102000000,3,*,0.00504,RPL24,ENSG00000114391,460
226p12,sgFLUC,3,102000000,102000000,3,*,0.00504,RPL24,ENSG00000114391,460
226p12,sgFLUC,3,102000000,102000000,3,*,0.00504,RPL24,ENSG00000114391,460
226p12,sgFLUC,3,102000000,102000000,1,*,0.322,RPL24,ENSG00000114391,461
226p12,sgFLUC,3,102000000,102000000,1,*,7.92,RPL24,ENSG00000114391,462
226p12,sgFLUC,3,102000000,102000000,1,*,7.97,RPL24,ENSG00000114391,463
226p12,sgFLUC,3,102000000,102000000,1,*,8.1,RPL24,ENSG00000114391,464
226p12,sgFLUC,3,102000000,102000000,1,*,8.17,RPL24,ENSG00000114391,465
226p12,sgFLUC,3,102000000,102000000,1,*,8.39,RPL24,ENSG00000114391,466
226p12,sgFLUC,3,102000000,102000000,1,*,8.83,RPL24,ENSG00000114391,467
226p12,sgFLUC,3,102000000,102000000,1,*,8.88,RPL24,ENSG00000114391,468
226p12,sgFLUC,3,102000000,102000000,1,*,9.08,RPL24,ENSG00000114391,469
226p12,sgFLUC,3,102000000,102000000,1,*,9.18,RPL24,ENSG00000114391,470
226p12,sgFLUC,3,102000000,102000000,1,*,9.15,RPL24,ENSG00000114391,471
226p12,sgFLUC,3,102000000,102000000,1,*,8.86,RPL24,ENSG00000114391,472
226p12,sgFLUC,3,102000000,102000000,1,*,8.82,RPL24,ENSG00000114391,473
226p12,sgFLUC,3,102000000,102000000,1,*,8.8,RPL24,ENSG00000114391,474
226p12,sgFLUC,3,102000000,102000000,1,*,8.55,RPL24,ENSG00000114391,475
226p12,sgFLUC,3,102000000,102000000,1,*,8.36,RPL24,ENSG00000114391,476
226p12,sgFLUC,3,102000000,102000000,1,*,7.73,RPL24,ENSG00000114391,477
226p12,sgFLUC,3,102000000,102000000,1,*,7.07,RPL24,ENSG00000114391,478
226p12,sgFLUC,3,102000000,102000000,1,*,7.17,RPL24,ENSG00000114391,479
226p12,sgFLUC,3,102000000,102000000,1,*,7.34,RPL24,ENSG00000114391,480
226p12,sgFLUC,3,102000000,102000000,1,*,7.34,RPL24,ENSG00000114391,481
226p12,sgFLUC,3,102000000,102000000,1,*,7.46,RPL24,ENSG00000114391,482
226p12,sgFLUC,3,102000000,102000000,1,*,7.42,RPL24,ENSG00000114391,483
226p12,sgFLUC,3,102000000,102000000,1,*,7.69,RPL24,ENSG00000114391,484
226p12,sgFLUC,3,102000000,102000000,1,*,7.55,RPL24,ENSG00000114391,485
226p12,sgFLUC,3,102000000,102000000,1,*,7.5,RPL24,ENSG00000114391,486
226p12,sgFLUC,3,102000000,102000000,1,*,7.56,RPL24,ENSG00000114391,487
226p12,sgFLUC,3,102000000,102000000,1,*,7.52,RPL24,ENSG00000114391,488
226p12,sgFLUC,3,102000000,102000000,1,*,7.6,RPL24,ENSG00000114391,489
226p12,sgFLUC,3,102000000,102000000,1,*,7.52,RPL24,ENSG00000114391,490
226p12,sgFLUC,3,102000000,102000000,1,*,7.31,RPL24,ENSG00000114391,491
226p12,sgFLUC,3,102000000,102000000,1,*,7.24,RPL24,ENSG00000114391,492
226p12,sgFLUC,3,102000000,102000000,1,*,6.79,RPL24,ENSG00000114391,493
226p12,sgFLUC,3,102000000,102000000,1,*,6.66,RPL24,ENSG00000114391,494
226p12,sgFLUC,3,102000000,102000000,1,*,6.45,RPL24,ENSG00000114391,495
226p12,sgFLUC,3,102000000,102000000,1,*,6.23,RPL24,ENSG00000114391,496
226p12,sgFLUC,3,102000000,102000000,1,*,6.12,RPL24,ENSG00000114391,497
226p12,sgFLUC,3,102000000,102000000,1,*,6.08,RPL24,ENSG00000114391,498
226p12,sgFLUC,3,102000000,102000000,1,*,6.05,RPL24,ENSG00000114391,499
226p12,sgFLUC,3,102000000,102000000,1,*,5.98,RPL24,ENSG00000114391,500
226p12,sgFLUC,3,102000000,102000000,1,*,6.15,RPL24,ENSG00000114391,501
226p12,sgFLUC,3,102000000,102000000,1,*,5.93,RPL24,ENSG00000114391,502
226p12,sgFLUC,3,102000000,102000000,1,*,5.81,RPL24,ENSG00000114391,503
226p12,sgFLUC,3,102000000,102000000,1,*,5.92,RPL24,ENSG00000114391,504
226p12,sgFLUC,3,102000000,102000000,1,*,5.58,RPL24,ENSG00000114391,505
226p12,sgFLUC,3,102000000,102000000,1,*,5.58,RPL24,ENSG00000114391,506
226p12,sgFLUC,3,102000000,102000000,1,*,5.62,RPL24,ENSG00000114391,507
226p12,sgFLUC,3,102000000,102000000,1,*,5.61,RPL24,ENSG00000114391,508
226p12,sgFLUC,3,102000000,102000000,1,*,5.6,RPL24,ENSG00000114391,509
226p12,sgFLUC,3,102000000,102000000,1,*,5.6,RPL24,ENSG00000114391,510
226p12,sgFLUC,3,102000000,102000000,1,*,5.59,RPL24,ENSG00000114391,511
226p12,sgFLUC,3,102000000,102000000,1,*,5.73,RPL24,ENSG00000114391,512
226p12,sgFLUC,3,102000000,102000000,1,*,6.02,RPL24,ENSG00000114391,513
226p12,sgFLUC,3,102000000,102000000,1,*,6.26,RPL24,ENSG00000114391,514
226p12,sgFLUC,3,102000000,102000000,1,*,6.28,RPL24,ENSG00000114391,515
226p12,sgFLUC,3,102000000,102000000,1,*,6.22,RPL24,ENSG00000114391,516
226p12,sgFLUC,3,102000000,102000000,1,*,6.3,RPL24,ENSG00000114391,517
226p12,sgFLUC,3,102000000,102000000,1,*,6.27,RPL24,ENSG00000114391,518
226p12,sgFLUC,3,102000000,102000000,1,*,6.3,RPL24,ENSG00000114391,519
226p12,sgFLUC,3,102000000,102000000,1,*,6.43,RPL24,ENSG00000114391,520
226p12,sgFLUC,3,102000000,102000000,1,*,6.37,RPL24,ENSG00000114391,521
226p12,sgFLUC,3,102000000,102000000,1,*,6.35,RPL24,ENSG00000114391,522
226p12,sgFLUC,3,102000000,102000000,1,*,6.67,RPL24,ENSG00000114391,523
226p12,sgFLUC,3,102000000,102000000,1,*,6.62,RPL24,ENSG00000114391,524
226p12,sgFLUC,3,102000000,102000000,1,*,6.56,RPL24,ENSG00000114391,525
226p12,sgFLUC,3,102000000,102000000,1,*,6.34,RPL24,ENSG00000114391,526
226p12,sgFLUC,3,102000000,102000000,1,*,5.9,RPL24,ENSG00000114391,527
226p12,sgFLUC,3,102000000,102000000,1,*,5.87,RPL24,ENSG00000114391,528
226p12,sgFLUC,3,102000000,102000000,1,*,5.67,RPL24,ENSG00000114391,529
226p12,sgFLUC,3,102000000,102000000,1,*,5.55,RPL24,ENSG00000114391,530
226p12,sgFLUC,3,102000000,102000000,1,*,5.42,RPL24,ENSG00000114391,531
226p12,sgFLUC,3,102000000,102000000,1,*,5.43,RPL24,ENSG00000114391,532
226p12,sgFLUC,3,102000000,102000000,1,*,5.39,RPL24,ENSG00000114391,533
226p12,sgFLUC,3,102000000,102000000,1,*,5.37,RPL24,ENSG00000114391,534
226p12,sgFLUC,3,102000000,102000000,1,*,5.38,RPL24,ENSG00000114391,535
226p12,sgFLUC,3,102000000,102000000,1,*,5.36,RPL24,ENSG00000114391,536
226p12,sgFLUC,3,102000000,102000000,1,*,5.47,RPL24,ENSG00000114391,537
226p12,sgFLUC,3,102000000,102000000,1,*,5.5,RPL24,ENSG00000114391,538
226p12,sgFLUC,3,102000000,102000000,1,*,5.39,RPL24,ENSG00000114391,539
226p12,sgFLUC,3,102000000,102000000,1,*,5.24,RPL24,ENSG00000114391,540
226p12,sgFLUC,3,102000000,102000000,1,*,5.23,RPL24,ENSG00000114391,541
226p12,sgFLUC,3,102000000,102000000,1,*,5.2,RPL24,ENSG00000114391,542
226p12,sgFLUC,3,102000000,102000000,1,*,5.51,RPL24,ENSG00000114391,543
226p12,sgFLUC,3,102000000,102000000,1,*,5.36,RPL24,ENSG00000114391,544
226p12,sgFLUC,3,102000000,102000000,1,*,5.37,RPL24,ENSG00000114391,545
226p12,sgFLUC,3,102000000,102000000,1,*,5.44,RPL24,ENSG00000114391,546
226p12,sgFLUC,3,102000000,102000000,1,*,5.33,RPL24,ENSG00000114391,547
226p12,sgFLUC,3,102000000,102000000,1,*,5.29,RPL24,ENSG00000114391,548
226p12,sgFLUC,3,102000000,102000000,1,*,5.13,RPL24,ENSG00000114391,549
226p12,sgFLUC,3,102000000,102000000,1,*,5.21,RPL24,ENSG00000114391,550
226p12,sgFLUC,3,102000000,102000000,1,*,5.27,RPL24,ENSG00000114391,551
226p12,sgFLUC,3,102000000,102000000,1,*,5.4,RPL24,ENSG00000114391,552
226p12,sgFLUC,3,102000000,102000000,1,*,5.43,RPL24,ENSG00000114391,553
226p12,sgFLUC,3,102000000,102000000,1,*,5.31,RPL24,ENSG00000114391,554
226p12,sgFLUC,3,102000000,102000000,1,*,5.21,RPL24,ENSG00000114391,555
226p12,sgFLUC,3,102000000,102000000,1,*,5.35,RPL24,ENSG00000114391,556
226p12,sgFLUC,3,102000000,102000000,1,*,5.55,RPL24,ENSG00000114391,557
226p12,sgFLUC,3,102000000,102000000,1,*,5.6,RPL24,ENSG00000114391,558
226p12,sgFLUC,3,102000000,102000000,1,*,5.54,RPL24,ENSG00000114391,559
226p12,sgFLUC,3,102000000,102000000,1,*,5.52,RPL24,ENSG00000114391,560
226p12,sgFLUC,3,102000000,102000000,1,*,5.43,RPL24,ENSG00000114391,561
226p12,sgFLUC,3,102000000,102000000,1,*,5.48,RPL24,ENSG00000114391,562
226p12,sgFLUC,3,102000000,102000000,1,*,5.54,RPL24,ENSG00000114391,563
226p12,sgFLUC,3,102000000,102000000,1,*,5.35,RPL24,ENSG00000114391,564
226p12,sgFLUC,3,102000000,102000000,1,*,5.11,RPL24,ENSG00000114391,565
226p12,sgFLUC,3,102000000,102000000,1,*,5.03,RPL24,ENSG00000114391,566
226p12,sgFLUC,3,102000000,102000000,1,*,4.9,RPL24,ENSG00000114391,567
226p12,sgFLUC,3,102000000,102000000,1,*,4.83,RPL24,ENSG00000114391,568
226p12,sgFLUC,3,102000000,102000000,1,*,4.81,RPL24,ENSG00000114391,569
226p12,sgFLUC,3,102000000,102000000,1,*,4.73,RPL24,ENSG00000114391,570
226p12,sgFLUC,3,102000000,102000000,1,*,4.58,RPL24,ENSG00000114391,571
226p12,sgFLUC,3,102000000,102000000,1,*,4.44,RPL24,ENSG00000114391,572
226p12,sgFLUC,3,102000000,102000000,1,*,0.585,RPL24,ENSG00000114391,573
226p12,sgFLUC,3,102000000,102000000,1,*,0.339,RPL24,ENSG00000114391,574
226p12,sgFLUC,3,102000000,102000000,1,*,0.00168,RPL24,ENSG00000114391,575
226p12,sgFLUC,3,102000000,102000000,2,*,0.00168,RPL24,ENSG00000114391,576
226p12,sgFLUC,3,102000000,102000000,2,*,0.00168,RPL24,ENSG00000114391,576
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,54,*,0.00336,RPL24,ENSG00000114391,577
226p12,sgFLUC,3,102000000,102000000,4,*,0.0084,RPL24,ENSG00000114391,578
226p12,sgFLUC,3,102000000,102000000,4,*,0.0084,RPL24,ENSG00000114391,578
226p12,sgFLUC,3,102000000,102000000,4,*,0.0084,RPL24,ENSG00000114391,578
226p12,sgFLUC,3,102000000,102000000,4,*,0.0084,RPL24,ENSG00000114391,578
226p12,sgFLUC,3,102000000,102000000,1,*,0.00672,RPL24,ENSG00000114391,579
226p12,sgFLUC,3,102000000,102000000,1,*,0.0084,RPL24,ENSG00000114391,580
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,15,*,0.00672,RPL24,ENSG00000114391,581
226p12,sgFLUC,3,102000000,102000000,10,*,0.0118,RPL24,ENSG00000114391,582
226p12,sgFLUC,3,102000000,102000000,10,*,0.0118,RPL24,ENSG00000114391,582
226p12,sgFLUC,3,102000000,102000000,10,*,0.0118,RPL24,ENSG00000114391,582
226p12,sgFLUC,3,102000000,102000000,10,*,0.0118,RPL24,ENSG00000114391,582
226p12,sgFLUC,3,102000000,102000000,10,*,0.0118,RPL24,ENSG00000114391,582
